idmun,ano,anocenso,nv,matricula,uf
411690,2000,2010,416.9759826660156,371,41
411700,2000,2010,119.93490600585938,68,41
411710,2000,2010,177.7888946533203,164,41
411720,2000,2010,66.748382568359375,59,41
411722,2000,2010,88.15485382080078,5,41
411725,2000,2010,155.85400390625,227,41
411727,2000,2010,152.77670288085938,116,41
411730,2000,2010,443.0390625,445,41
411740,2000,2010,38.9464111328125,120,41
411745,2000,2010,79.54460906982422,2,41
411750,2000,2010,460.3315734863281,912,41
411760,2000,2010,1167.9000244140625,1076,41
411770,2000,2010,542.4168701171875,574,41
411780,2000,2010,551.1715087890625,371,41
411790,2000,2010,450.10821533203125,446,41
411800,2000,2010,145.82936096191406,196,41
411810,2000,2010,149.29493713378906,157,41
411820,2000,2010,2969.50341796875,2515,41
411830,2000,2010,42.61149597167969,58,41
411840,2000,2010,1181.0128173828125,1115,41
411850,2000,2010,1106.9404296875,1178,41
411860,2000,2010,77.85858154296875,1,41
411870,2000,2010,105.84485626220703,130,41
411880,2000,2010,196.62796020507812,164,41
411890,2000,2010,128.25709533691406,131,41
411900,2000,2010,271.5589904785156,380,41
411910,2000,2010,150.22706604003906,85,41
411920,2000,2010,101.95006561279297,134,41
411930,2000,2010,892.34326171875,809,41
411940,2000,2010,456.0980529785156,344,41
411950,2000,2010,3439.5009765625,1625,41
411960,2000,2010,1137.7593994140625,1295,41
411970,2000,2010,72.2404556274414,73,41
411980,2000,2010,199.8832244873047,222,41
412000,2000,2010,203.97471618652344,193,41
412010,2000,2010,77.28462982177734,40,41
412020,2000,2010,36.823062896728516,45,41
412030,2000,2010,74.01715850830078,5,41
412040,2000,2010,70.83097076416016,92,41
412050,2000,2010,157.9556884765625,121,41
412060,2000,2010,889.900390625,895,41
412070,2000,2010,94.36521911621094,261,41
412080,2000,2010,283.0773010253906,86,41
412090,2000,2010,653.221923828125,588,41
412100,2000,2010,186.26634216308594,176,41
412110,2000,2010,83.5233383178711,115,41
412120,2000,2010,224.1685791015625,166,41
412130,2000,2010,53.5315055847168,2,41
412140,2000,2010,242.95901489257812,285,41
412150,2000,2010,243.2923126220703,299,41
412160,2000,2010,99.78242492675781,6,41
412170,2000,2010,1972.4765625,2170,41
412180,2000,2010,145.74232482910156,125,41
412190,2000,2010,230.6505126953125,268,41
412200,2000,2010,242.34957885742188,247,41
412210,2000,2010,44.964012145996094,2,41
412220,2000,2010,1145.81005859375,1209,41
412230,2000,2010,541.78662109375,714,41
412240,2000,2010,784.73992919921875,701,41
412250,2000,2010,227.29116821289062,292,41
412260,2000,2010,138.06076049804688,145,41
412270,2000,2010,57.149139404296875,4,41
412290,2000,2010,74.34545135498047,83,41
412300,2000,2010,371.1728820800781,382,41
412310,2000,2010,69.58946990966797,45,41
412320,2000,2010,113.52301788330078,258,41
412330,2000,2010,100.70159149169922,90,41
412340,2000,2010,118.33087158203125,162,41
412350,2000,2010,351.7211608886719,333,41
412360,2000,2010,22.150178909301758,0,41
412370,2000,2010,166.2935028076172,169,41
412380,2000,2010,177.46356201171875,208,41
412390,2000,2010,185.4138641357422,166,41
412400,2000,2010,81.31005096435547,64,41
412402,2000,2010,119.28102111816406,14,41
412405,2000,2010,313.87725830078125,439,41
412410,2000,2010,696.17755126953125,680,41
412420,2000,2010,40.49422073364258,43,41
412430,2000,2010,42.932289123535156,28,41
412440,2000,2010,399.13580322265625,454,41
412450,2000,2010,60.47456741333008,48,41
412460,2000,2010,80.27777099609375,65,41
412470,2000,2010,215.97828674316406,20,41
412480,2000,2010,144.06675720214844,173,41
412490,2000,2010,98.904083251953125,98,41
412500,2000,2010,193.03623962402344,212,41
412510,2000,2010,227.46475219726562,184,41
412520,2000,2010,114.25849914550781,159,41
412530,2000,2010,68.24635314941406,72,41
412535,2000,2010,81.3375473022461,97,41
412540,2000,2010,95.4563980102539,72,41
412545,2000,2010,46.85853576660156,49,41
412550,2000,2010,4005.05224609375,3403,41
412560,2000,2010,700.07501220703125,771,41
412570,2000,2010,565.87823486328125,898,41
412580,2000,2010,135.7970428466797,115,41
412590,2000,2010,34.84575271606445,1,41
412600,2000,2010,138.94851684570312,188,41
412610,2000,2010,60.592308044433594,49,41
412620,2000,2010,117.34615325927734,93,41
412625,2000,2010,1109.73876953125,880,41
412630,2000,2010,348.35943603515625,292,41
412640,2000,2010,83.28773498535156,6,41
412650,2000,2010,218.37167358398438,135,41
412660,2000,2010,237.11990356445312,206,41
412665,2000,2010,58.93662643432617,46,41
412670,2000,2010,38.87580108642578,1,41
412680,2000,2010,198.24441528320312,229,41
412690,2000,2010,80.141693115234375,116,41
412700,2000,2010,289.4894714355469,189,41
412720,2000,2010,212.21658325195312,239,41
412730,2000,2010,214.916748046875,209,41
412740,2000,2010,222.65414428710938,213,41
412750,2000,2010,541.48394775390625,172,41
412760,2000,2010,220.11534118652344,269,41
412770,2000,2010,1562.8646240234375,1678,41
412780,2000,2010,112.80210876464844,90,41
412785,2000,2010,208.84031677246094,203,41
412790,2000,2010,127.59196472167969,101,41
412795,2000,2010,119.664306640625,134,41
412796,2000,2010,311.15496826171875,227,41
412800,2000,2010,326.7453918457031,401,41
412810,2000,2010,1539.073486328125,1579,41
412820,2000,2010,1040.7686767578125,1284,41
412830,2000,2010,21.07270050048828,1,41
412840,2000,2010,174.0194854736328,159,41
412850,2000,2010,327.4435119628906,374,41
412855,2000,2010,127.3404541015625,113,41
412860,2000,2010,102.35728454589844,116,41
412870,2000,2010,68.04777526855469,63,41
412880,2000,2010,80.9468765258789,56,41
420005,2000,2010,38.53611373901367,18,42
420020,2000,2010,108.5143051147461,157,42
420030,2000,2010,52.37800598144531,17,42
420040,2000,2010,119.1920394897461,138,42
420050,2000,2010,78.0029525756836,9,42
420060,2000,2010,63.352874755859375,17,42
420070,2000,2010,151.51010131835938,174,42
420090,2000,2010,76.43225860595703,131,42
420110,2000,2010,44.995452880859375,57,42
420120,2000,2010,84.8816909790039,8,42
420125,2000,2010,105.26347351074219,11,42
420140,2000,2010,1006.994873046875,1013,42
420150,2000,2010,88.95011901855469,119,42
420160,2000,2010,35.398475646972656,39,42
420170,2000,2010,79.57389831542969,13,42
420180,2000,2010,39.91122817993164,16,42
420190,2000,2010,75.23343658447266,48,42
420200,2000,2010,1220.1732177734375,1220,42
420210,2000,2010,273.1156311035156,31,42
420220,2000,2010,113.12152862548828,31,42
420230,2000,2010,713.58770751953125,110,42
420240,2000,2010,3917.39404296875,3993,42
420250,2000,2010,54.52642059326172,13,42
420260,2000,2010,182.45217895507812,217,42
420270,2000,2010,33.25491714477539,41,42
420280,2000,2010,418.43634033203125,364,42
420290,2000,2010,1040.7711181640625,1035,42
420300,2000,2010,1437.263671875,1396,42
420310,2000,2010,84.30354309082031,86,42
420320,2000,2010,874.488525390625,933,42
420330,2000,2010,206.35400390625,180,42
420340,2000,2010,328.0190734863281,299,42
420360,2000,2010,954.94097900390625,795,42
420370,2000,2010,155.88284301757812,162,42
420380,2000,2010,1107.2803955078125,1266,42
420390,2000,2010,376.5327453613281,428,42
420400,2000,2010,263.8766784667969,210,42
420410,2000,2010,95.479156494140625,188,42
420415,2000,2010,32.39469528198242,13,42
420420,2000,2010,2640.541748046875,2589,42
420430,2000,2010,1001.86962890625,1083,42
420440,2000,2010,228.95982360839844,122,42
420450,2000,2010,162.76168823242188,116,42
420455,2000,2010,253.84796142578125,65,42
420460,2000,2010,2591.231689453125,2396,42
420470,2000,2010,124.54658508300781,174,42
420480,2000,2010,1019.2610473632812,1110,42
420500,2000,2010,256.6032409667969,331,42
420510,2000,2010,53.95321273803711,3,42
420515,2000,2010,37.24999237060547,7,42
420520,2000,2010,48.3698844909668,44,42
420530,2000,2010,190.32925415039062,210,42
420540,2000,2010,4952.1494140625,4938,42
420545,2000,2010,258.38494873046875,32,42
420550,2000,2010,740.119384765625,679,42
420560,2000,2010,98.634033203125,79,42
420570,2000,2010,198.49887084960938,26,42
420580,2000,2010,229.5304412841797,30,42
420590,2000,2010,648.47821044921875,582,42
420600,2000,2010,169.58514404296875,10,42
420610,2000,2010,70.180633544921875,68,42
420620,2000,2010,120.19155883789062,33,42
420630,2000,2010,146.51470947265625,116,42
420650,2000,2010,400.53558349609375,465,42
420660,2000,2010,57.6218147277832,75,42
420670,2000,2010,319.593017578125,35,42
420680,2000,2010,38.96834182739258,3,42
420690,2000,2010,256.7792663574219,490,42
420700,2000,2010,874.4881591796875,933,42
420710,2000,2010,120.92791748046875,16,42
420720,2000,2010,141.4263153076172,125,42
420730,2000,2010,507.1447448730469,705,42
420740,2000,2010,98.05470275878906,80,42
420750,2000,2010,675.88580322265625,702,42
420760,2000,2010,57.849159240722656,110,42
420765,2000,2010,110.84573364257812,107,42
420770,2000,2010,87.9843978881836,105,42
420775,2000,2010,68.90750885009766,17,42
420780,2000,2010,137.7393341064453,58,42
420790,2000,2010,129.4967803955078,163,42
420810,2000,2010,489.50732421875,403,42
420820,2000,2010,2370.04736328125,2370,42
420830,2000,2010,422.5865783691406,252,42
420845,2000,2010,136.5537109375,11,42
420850,2000,2010,405.4993591308594,422,42
420860,2000,2010,44.37738037109375,25,42
420870,2000,2010,173.874755859375,196,42
420880,2000,2010,307.8378601074219,277,42
420890,2000,2010,1668.488525390625,1769,42
420900,2000,2010,423.39599609375,801,42
420910,2000,2010,7065.8291015625,7937,42
420915,2000,2010,97.22471618652344,88,42
420920,2000,2010,20.866296768188477,7,42
420930,2000,2010,2837.492431640625,2967,42
420940,2000,2010,641.013427734375,470,42
420950,2000,2010,58.96293640136719,40,42
420960,2000,2010,190.9696044921875,261,42
420970,2000,2010,241.1931610107422,256,42
420980,2000,2010,65.47811126708984,13,42
420985,2000,2010,52.56449508666992,59,42
420990,2000,2010,122.02168273925781,13,42
421000,2000,2010,122.62438201904297,94,42
421010,2000,2010,867.9219970703125,955,42
421020,2000,2010,29.438005447387695,15,42
421030,2000,2010,121.56462860107422,123,42
421040,2000,2010,86.97883605957031,26,42
421060,2000,2010,157.06948852539062,146,42
421070,2000,2010,122.3980712890625,52,42
421080,2000,2010,137.19894409179688,177,42
421100,2000,2010,543.17236328125,617,42
421110,2000,2010,137.4236602783203,34,42
421120,2000,2010,225.30116271972656,108,42
421130,2000,2010,735.03271484375,597,42
421140,2000,2010,53.4231071472168,149,42
421150,2000,2010,105.23933410644531,138,42
421160,2000,2010,174.2523193359375,321,42
421170,2000,2010,330.14044189453125,367,42
421175,2000,2010,199.0087432861328,264,42
421180,2000,2010,101.26797485351562,23,42
421190,2000,2010,1669.7779541015625,520,42
421200,2000,2010,147.9818115234375,273,42
421210,2000,2010,210.27883911132812,250,42
421220,2000,2010,335.1255187988281,420,42
421230,2000,2010,86.13599395751953,20,42
421240,2000,2010,50.367881774902344,6,42
421250,2000,2010,275.2608337402344,255,42
421260,2000,2010,29.1700496673584,58,42
421270,2000,2010,78.1709213256836,98,42
421280,2000,2010,183.21292114257812,52,42
421290,2000,2010,200.28221130371094,230,42
421300,2000,2010,34.221622467041016,6,42
421310,2000,2010,51.730018615722656,36,42
421320,2000,2010,274.6477966308594,284,42
421330,2000,2010,103.96099853515625,177,42
421340,2000,2010,309.14190673828125,408,42
421350,2000,2010,306.03692626953125,30,42
421360,2000,2010,685.7396240234375,496,42
421370,2000,2010,202.66714477539062,182,42
421380,2000,2010,104.1314697265625,160,42
421390,2000,2010,15.463969230651855,21,42
421400,2000,2010,173.77711486816406,198,42
421410,2000,2010,27.709556579589844,7,42
421420,2000,2010,266.3282775878906,355,42
421430,2000,2010,35.410377502441406,1,42
421440,2000,2010,70.2093505859375,67,42
421450,2000,2010,115.39710235595703,146,42
421460,2000,2010,80.8014907836914,30,42
421470,2000,2010,95.63932037353516,125,42
421480,2000,2010,801.4295654296875,1115,42
421490,2000,2010,53.32205581665039,161,42
421500,2000,2010,883.5985107421875,840,42
421510,2000,2010,98.37686920166016,22,42
421530,2000,2010,120.25823211669922,166,42
421540,2000,2010,45.2528076171875,36,42
421550,2000,2010,401.58740234375,485,42
421560,2000,2010,21.61398696899414,25,42
421565,2000,2010,103.42536163330078,12,42
421570,2000,2010,202.87240600585938,457,42
421580,2000,2010,1310.482421875,1303,42
421590,2000,2010,32.765193939208984,24,42
421600,2000,2010,223.68914794921875,301,42
421610,2000,2010,177.53448486328125,155,42
421620,2000,2010,963.68157958984375,604,42
421630,2000,2010,210.06137084960938,219,42
421640,2000,2010,165.8623809814453,47,42
421650,2000,2010,388.1305847167969,357,42
421660,2000,2010,2729.1591796875,3085,42
421670,2000,2010,238.26202392578125,279,42
421680,2000,2010,131.30625915527344,98,42
421690,2000,2010,1308.4930419921875,1473,42
421700,2000,2010,135.2886505126953,11,42
421710,2000,2010,34.299644470214844,46,42
421720,2000,2010,1110.0399169921875,1143,42
421740,2000,2010,148.45506286621094,35,42
421750,2000,2010,401.5638732910156,455,42
421755,2000,2010,38.71262741088867,11,42
421760,2000,2010,182.17799377441406,14,42
421770,2000,2010,495.1228332519531,503,42
421780,2000,2010,313.8401184082031,337,42
421790,2000,2010,134.36614990234375,193,42
421800,2000,2010,441.6701354980469,750,42
421810,2000,2010,91.513946533203125,112,42
421820,2000,2010,387.0351867675781,455,42
421825,2000,2010,153.5097198486328,136,42
421830,2000,2010,338.2464599609375,175,42
421840,2000,2010,70.74614715576172,53,42
421850,2000,2010,63.914119720458984,56,42
421860,2000,2010,135.5319366455078,177,42
421870,2000,2010,1466.545166015625,1725,42
421880,2000,2010,211.6156463623047,231,42
421890,2000,2010,215.2664794921875,154,42
421895,2000,2010,41.099952697753906,8,42
421900,2000,2010,408.6125183105469,435,42
421910,2000,2010,58.20154571533203,51,42
421920,2000,2010,104.77357482910156,105,42
421930,2000,2010,799.2733154296875,866,42
421935,2000,2010,107.26551818847656,96,42
421940,2000,2010,48.49708938598633,58,42
421950,2000,2010,1340.1741943359375,1345,42
421960,2000,2010,44.52058410644531,24,42
421970,2000,2010,380.42767333984375,394,42
430010,2000,2010,233.66165161132812,210,43
430020,2000,2010,121.563232421875,112,43
430040,2000,2010,1615.1978759765625,1614,43
430045,2000,2010,58.46554183959961,59,43
430050,2000,2010,129.04556274414062,131,43
430055,2000,2010,15.851088523864746,8,43
430060,2000,2010,3797.5927734375,2542,43
430063,2000,2010,90.87779998779297,26,43
430066,2000,2010,8.914485931396484,1,43
430080,2000,2010,142.37184143066406,139,43
430090,2000,2010,85.06012725830078,80,43
430100,2000,2010,273.43475341796875,247,43
430105,2000,2010,78.10626983642578,7,43
430110,2000,2010,176.8953094482422,183,43
430120,2000,2010,273.82891845703125,317,43
430130,2000,2010,290.1319274902344,262,43
430140,2000,2010,186.56216430664062,191,43
430155,2000,2010,75.001434326171875,21,43
430160,2000,2010,2538.375732421875,2194,43
430180,2000,2010,71.70155334472656,81,43
430230,2000,2010,289.27105712890625,285,43
430235,2000,2010,118.0598373413086,211,43
430240,2000,2010,173.435302734375,145,43
430245,2000,2010,149.80502319335938,165,43
430250,2000,2010,104.36783599853516,69,43
430260,2000,2010,77.06309509277344,53,43
430270,2000,2010,436.8097839355469,177,43
430280,2000,2010,519.33355712890625,559,43
430290,2000,2010,202.35060119628906,182,43
430300,2000,2010,1385.60546875,1334,43
430310,2000,2010,1819.8759765625,1572,43
430330,2000,2010,85.10114288330078,82,43
430340,2000,2010,79.78662872314453,79,43
430355,2000,2010,29.95488929748535,8,43
430360,2000,2010,169.32827758789062,161,43
430380,2000,2010,95.384368896484375,99,43
430390,2000,2010,946.3621826171875,459,43
430410,2000,2010,46.06621551513672,48,43
430430,2000,2010,71.531494140625,90,43
430440,2000,2010,687.5106201171875,666,43
430450,2000,2010,822.05767822265625,790,43
430460,2000,2010,5502.6005859375,3506,43
430463,2000,2010,813.9539794921875,1034,43
430466,2000,2010,354.0147399902344,59,43
430468,2000,2010,139.62876892089844,9,43
430480,2000,2010,219.08026123046875,217,43
430490,2000,2010,96.159027099609375,98,43
430495,2000,2010,38.47276306152344,7,43
430500,2000,2010,207.69735717773438,234,43
430510,2000,2010,6875.10302734375,6274,43
430520,2000,2010,204.02334594726562,199,43
430535,2000,2010,436.6783752441406,344,43
430560,2000,2010,18.783401489257812,3,43
430570,2000,2010,114.75755310058594,84,43
430580,2000,2010,186.82559204101562,225,43
430590,2000,2010,136.36143493652344,111,43
430595,2000,2010,29.93552589416504,7,43
430600,2000,2010,291.8753356933594,371,43
430605,2000,2010,116.67710876464844,7,43
430610,2000,2010,1153.0970458984375,1183,43
430635,2000,2010,43.818702697753906,18,43
430645,2000,2010,42.10697555541992,40,43
430660,2000,2010,671.197998046875,684,43
430670,2000,2010,40.128944396972656,41,43
430673,2000,2010,60.333953857421875,50,43
430676,2000,2010,475.8585205078125,54,43
430680,2000,2010,294.7778625488281,316,43
430690,2000,2010,446.57135009765625,414,43
430693,2000,2010,116.43251037597656,94,43
430695,2000,2010,50.26963806152344,8,43
430697,2000,2010,39.41893768310547,7,43
430700,2000,2010,1343.4461669921875,1499,43
430705,2000,2010,40.60730743408203,17,43
430710,2000,2010,143.56964111328125,108,43
430720,2000,2010,71.80320739746094,91,43
430730,2000,2010,181.66696166992188,190,43
430750,2000,2010,267.5669250488281,257,43
430755,2000,2010,74.33808135986328,96,43
430760,2000,2010,652.88153076171875,633,43
430770,2000,2010,1597.3846435546875,1123,43
430780,2000,2010,2298.89501953125,2278,43
430783,2000,2010,47.2198600769043,4,43
430786,2000,2010,20.469099044799805,3,43
430790,2000,2010,758.0574951171875,726,43
430800,2000,2010,110.7386474609375,91,43
430805,2000,2010,45.39195251464844,4,43
430820,2000,2010,313.6105041503906,262,43
430830,2000,2010,201.37168884277344,170,43
430840,2000,2010,83.47428131103516,40,43
430845,2000,2010,67.19572448730469,62,43
430850,2000,2010,363.2168273925781,427,43
430870,2000,2010,63.39883804321289,67,43
430890,2000,2010,545.81781005859375,661,43
430900,2000,2010,514.7137451171875,575,43
430905,2000,2010,54.23648452758789,5,43
430910,2000,2010,434.28082275390625,481,43
430920,2000,2010,3996.181884765625,2739,43
430925,2000,2010,9.741155624389648,8,43
430940,2000,2010,261.09881591796875,328,43
430955,2000,2010,36.45016860961914,4,43
430960,2000,2010,243.40150451660156,235,43
430975,2000,2010,84.004913330078125,13,43
430980,2000,2010,49.87244415283203,74,43
430995,2000,2010,85.8246078491211,27,43
431000,2000,2010,232.3346405029297,254,43
431010,2000,2010,513.86767578125,533,43
431020,2000,2010,1207.9957275390625,1334,43
431030,2000,2010,56.52571105957031,71,43
431033,2000,2010,208.8236846923828,15,43
431036,2000,2010,24.759109497070312,5,43
431040,2000,2010,92.65473937988281,99,43
431043,2000,2010,43.779327392578125,36,43
431046,2000,2010,17.165159225463867,2,43
431055,2000,2010,43.314571380615234,9,43
431060,2000,2010,773.7559814453125,808,43
431070,2000,2010,65.73714447021484,81,43
431075,2000,2010,27.529661178588867,23,43
431090,2000,2010,126.63628387451172,126,43
431100,2000,2010,505.8704833984375,505,43
431110,2000,2010,138.85604858398438,187,43
431112,2000,2010,84.14482879638672,80,43
431115,2000,2010,132.61044311523438,109,43
431120,2000,2010,557.00762939453125,595,43
431125,2000,2010,121.02252197265625,84,43
431150,2000,2010,120.07819366455078,93,43
431160,2000,2010,84.7723617553711,31,43
431170,2000,2010,90.27581787109375,76,43
431190,2000,2010,73.601226806640625,71,43
431200,2000,2010,26.959606170654297,27,43
431210,2000,2010,72.35487365722656,105,43
431220,2000,2010,75.52825164794922,77,43
431230,2000,2010,68.00386047363281,22,43
431235,2000,2010,13.349517822265625,5,43
431240,2000,2010,961.26434326171875,1097,43
431245,2000,2010,62.47369384765625,68,43
431250,2000,2010,165.3316650390625,151,43
431260,2000,2010,68.93718719482422,59,43
431270,2000,2010,328.02642822265625,435,43
431275,2000,2010,48.52003860473633,15,43
431280,2000,2010,22.84737777709961,9,43
431290,2000,2010,79.5793228149414,89,43
431303,2000,2010,50.28535461425781,14,43
431330,2000,2010,259.50634765625,358,43
431335,2000,2010,26.91889190673828,6,43
431340,2000,2010,3524.788818359375,3597,43
431350,2000,2010,683.3150634765625,739,43
431360,2000,2010,59.34199905395508,74,43
431365,2000,2010,445.4654235839844,315,43
431370,2000,2010,1793.814697265625,1895,43
431380,2000,2010,159.9519500732422,210,43
431390,2000,2010,523.0267333984375,540,43
431395,2000,2010,155.93614196777344,47,43
431400,2000,2010,67.36289978027344,59,43
431402,2000,2010,83.93316650390625,15,43
431405,2000,2010,781.2586669921875,305,43
431410,2000,2010,5508.79638671875,5764,43
431415,2000,2010,57.56798553466797,40,43
431420,2000,2010,185.7390594482422,100,43
431430,2000,2010,47.81071090698242,32,43
431440,2000,2010,5456.853515625,5757,43
431445,2000,2010,43.36811828613281,4,43
431455,2000,2010,35.194950103759766,50,43
431460,2000,2010,262.86834716796875,262,43
431475,2000,2010,16.636930465698242,1,43
431480,2000,2010,381.5238342285156,267,43
431490,2000,2010,20290.009765625,26992,43
431510,2000,2010,167.18995666503906,214,43
431513,2000,2010,18.166240692138672,4,43
431515,2000,2010,99.9831771850586,133,43
431517,2000,2010,13.49033260345459,2,43
431520,2000,2010,52.449012756347656,46,43
431530,2000,2010,410.2323303222656,377,43
431535,2000,2010,29.45442008972168,19,43
431540,2000,2010,285.81396484375,223,43
431545,2000,2010,16.87163734436035,8,43
431550,2000,2010,210.97776794433594,184,43
431560,2000,2010,2844.7470703125,2749,43
431570,2000,2010,731.9381103515625,713,43
431575,2000,2010,54.97270965576172,37,43
431600,2000,2010,257.5509338378906,556,43
431620,2000,2010,53.5418586730957,64,43
431630,2000,2010,93.04048919677734,84,43
431640,2000,2010,763.27001953125,699,43
431643,2000,2010,24.95206069946289,32,43
431645,2000,2010,221.08245849609375,164,43
431650,2000,2010,115.5799331665039,134,43
431660,2000,2010,167.3297576904297,193,43
431670,2000,2010,132.04017639160156,139,43
431680,2000,2010,2700.408447265625,2646,43
431690,2000,2010,3755.8916015625,3759,43
431700,2000,2010,135.7525634765625,125,43
431710,2000,2010,1589.6986083984375,1515,43
431720,2000,2010,927.43768310546875,966,43
431730,2000,2010,602.07098388671875,560,43
431740,2000,2010,842.22906494140625,914,43
431750,2000,2010,1256.154541015625,1292,43
431760,2000,2010,567.16351318359375,588,43
431780,2000,2010,324.81414794921875,414,43
431790,2000,2010,327.4730224609375,407,43
431800,2000,2010,1340.5531005859375,1280,43
431805,2000,2010,34.41535186767578,37,43
431820,2000,2010,345.3537292480469,304,43
431830,2000,2010,1392.361083984375,1390,43
431840,2000,2010,4395.9677734375,4206,43
431842,2000,2010,50.17424392700195,40,43
431844,2000,2010,26.858278274536133,2,43
431846,2000,2010,35.702301025390625,22,43
431850,2000,2010,359.1225280761719,338,43
431860,2000,2010,229.40098571777344,270,43
431870,2000,2010,3550.036376953125,3838,43
431890,2000,2010,637.10528564453125,727,43
431900,2000,2010,250.2631378173828,272,43
431915,2000,2010,113.02932739257812,112,43
431920,2000,2010,103.65489196777344,98,43
431930,2000,2010,89.29668426513672,110,43
431940,2000,2010,258.339111328125,293,43
431950,2000,2010,354.09136962890625,461,43
431970,2000,2010,102.80543518066406,118,43
431975,2000,2010,13.507911682128906,1,43
431980,2000,2010,134.4952392578125,166,43
431990,2000,2010,1775.1214599609375,1785,43
432000,2000,2010,2002.163330078125,2189,43
432023,2000,2010,47.668766021728516,5,43
432026,2000,2010,121.788818359375,101,43
432030,2000,2010,59.018943786621094,97,43
432040,2000,2010,148.0435028076172,126,43
432060,2000,2010,48.65080642700195,56,43
432065,2000,2010,23.149799346923828,4,43
432070,2000,2010,350.0111389160156,428,43
432080,2000,2010,557.12823486328125,620,43
432120,2000,2010,822.12005615234375,821,43
432130,2000,2010,418.42437744140625,355,43
432132,2000,2010,37.37253952026367,32,43
432135,2000,2010,60.51094055175781,6,43
432140,2000,2010,394.78472900390625,394,43
432143,2000,2010,153.959228515625,24,43
432150,2000,2010,674.00433349609375,841,43
432160,2000,2010,651.75091552734375,984,43
432163,2000,2010,28.49978256225586,21,43
432166,2000,2010,116.11919403076172,17,43
432170,2000,2010,340.9756164550781,321,43
432180,2000,2010,309.2225341796875,370,43
432185,2000,2010,55.804840087890625,6,43
432190,2000,2010,648.9586181640625,706,43
432195,2000,2010,88.31903076171875,129,43
432200,2000,2010,379.857421875,376,43
432215,2000,2010,75.90937805175781,12,43
432220,2000,2010,440.0504150390625,372,43
432225,2000,2010,31.382396697998047,0,43
432230,2000,2010,226.30056762695312,256,43
432240,2000,2010,2842.376953125,2540,43
432250,2000,2010,1677.6759033203125,1628,43
432255,2000,2010,18.92793846130371,1,43
432260,2000,2010,1970.758056640625,2077,43
432270,2000,2010,280.6700744628906,247,43
432280,2000,2010,218.42800903320312,226,43
432290,2000,2010,85.70478820800781,83,43
432300,2000,2010,4086.7138671875,1054,43
432310,2000,2010,116.47676849365234,109,43
432320,2000,2010,33.15394973754883,35,43
432330,2000,2010,20.417861938476562,0,43
432340,2000,2010,42.17674255371094,61,43
432350,2000,2010,48.04308319091797,1,43
432360,2000,2010,11.083085060119629,3,43
432370,2000,2010,34.81324768066406,71,43
500020,2000,2010,210.71365356445312,178,50
500060,2000,2010,732.61029052734375,828,50
500070,2000,2010,415.59063720703125,43,50
500080,2000,2010,144.42442321777344,144,50
500085,2000,2010,82.7976303100586,53,50
500090,2000,2010,158.6420440673828,191,50
500100,2000,2010,261.41973876953125,317,50
500110,2000,2010,1020.7025756835938,1377,50
500124,2000,2010,172.61964416503906,184,50
500150,2000,2010,74.36927795410156,51,50
500190,2000,2010,278.10516357421875,274,50
500200,2000,2010,254.46664428710938,269,50
500210,2000,2010,512.74639892578125,521,50
500215,2000,2010,163.8512420654297,127,50
500220,2000,2010,347.0140380859375,346,50
500230,2000,2010,226.70709228515625,194,50
500240,2000,2010,432.4468688964844,488,50
500260,2000,2010,243.1551055908203,260,50
500270,2000,2010,11969.91796875,11123,50
500280,2000,2010,81.59867858886719,62,50
500290,2000,2010,327.1703796386719,343,50
500295,2000,2010,172.96925354003906,104,50
500310,2000,2010,30.312273025512695,5,50
500315,2000,2010,348.7677917480469,511,50
500320,2000,2010,2354.31640625,2239,50
500325,2000,2010,241.84718322753906,234,50
500330,2000,2010,611.42510986328125,568,50
500345,2000,2010,161.1210174560547,203,50
500348,2000,2010,117.61919403076172,114,50
500350,2000,2010,52.47726821899414,47,50
500370,2000,2010,3378.679931640625,3422,50
500375,2000,2010,317.5978698730469,319,50
500380,2000,2010,271.1194763183594,318,50
500400,2000,2010,135.49588012695312,144,50
500410,2000,2010,210.7490234375,23,50
500430,2000,2010,289.47637939453125,258,50
500440,2000,2010,119.90757751464844,77,50
500450,2000,2010,209.51947021484375,84,50
500460,2000,2010,288.5526123046875,207,50
500470,2000,2010,404.48590087890625,398,50
500490,2000,2010,34.662174224853516,42,50
500500,2000,2010,497.9761657714844,592,50
500510,2000,2010,64.803741455078125,77,50
500515,2000,2010,85.470855712890625,98,50
500520,2000,2010,278.08514404296875,212,50
500540,2000,2010,538.61859130859375,568,50
500560,2000,2010,521.3907470703125,487,50
500568,2000,2010,443.5472412109375,520,50
500570,2000,2010,724.10516357421875,727,50
500580,2000,2010,254.6643829345703,196,50
500620,2000,2010,669.30438232421875,581,50
500630,2000,2010,542.73272705078125,557,50
500635,2000,2010,228.36231994628906,419,50
500640,2000,2010,152.2998504638672,154,50
500660,2000,2010,1623.3074951171875,1834,50
500690,2000,2010,280.1082763671875,309,50
500710,2000,2010,287.5441589355469,242,50
500720,2000,2010,1059.60498046875,826,50
500730,2000,2010,65.96546173095703,71,50
500740,2000,2010,330.279296875,298,50
500750,2000,2010,62.53169250488281,9,50
500755,2000,2010,94.87523651123047,44,50
500769,2000,2010,308.5646057128906,258,50
500770,2000,2010,356.17425537109375,312,50
500780,2000,2010,20.857006072998047,5,50
500793,2000,2010,246.43133544921875,167,50
